feature,importance
total_participations,0.7253910212278365
dct_coef_4,0.06965501726592173
dct_coef_1,0.047199537403845124
dct_coef_2,0.01734231183418079
weekday_afternoon_pct,0.011330865156002139
first_module_day,0.009451582269442637
weekday_afternoon_sd,0.009379345382106318
dct_coef_3,0.007560379576175246
early_engagement_ratio,0.006933496948857757
weekly_cv,0.006013198402381982
weekend_morning_pct,0.005726314299287811
weekday_evening_pct,0.005396808838948567
dct_coef_9,0.005280590388659748
weekend_evening_pct,0.005124938524386173
first_access_day,0.004943459555053969
dct_coef_6,0.0044190787351743475
positive_slope_sum,0.004081527052316528
session_gap_std,0.003706961827313214
dct_coef_5,0.0034481533895237794
activity_span_days,0.0030130786056409677
dct_coef_8,0.0028287809686923892
weekday_morning_pct,0.002691367336507713
weekly_range,0.002624630061221611
engagement_velocity,0.002556701748304522
weekday_morning_sd,0.0022451920398564784
trend_reversals,0.002107975556210745
engagement_acceleration,0.002077002821768366
session_gap_mean,0.0020579125656502314
session_gap_max,0.0018801857859254082
total_page_views,0.001821433101413113
weekend_afternoon_pct,0.0016847681460457895
dct_coef_7,0.0015840536686359248
dct_coef_11,0.001570237816114032
access_time_pct,0.0014673814091001461
dct_coef_10,0.001370350643829176
late_surge,0.001360510024265868
sessions_per_week,0.001274656206553794
max_positive_slope,0.0012603424719698489
negative_slope_sum,0.0012571037993331772
weekend_total_sd,0.0012083743330960242
unique_active_hours,0.0010812189669827373
peak_count_type3,0.0009839545707504488
peak_count_type1,0.0008920293173842235
session_count,0.0008677052283068175
max_negative_slope,0.0007437582717777684
peak_ratio,0.0007044265681731642
slope_std,0.0007016239993584746
weekday_night_pct,0.0006825813300662138
peak_count_type2,0.0005304327943696784
weekend_night_pct,0.0004152761128782468
dct_coef_0,3.143034487876401e-05
session_gap_min,2.911676023776722e-05
session_regularity,9.818547286099996e-06
first_assignment_day,0.0
